,timestamp,timestamp.1,main_meter,sub_meter_1,sub_meter_2,weekend,corporate,main_meter_4,main_meter_12,day of week_0,day of week_1,day of week_2,day of week_3,day of week_4,day of week_5,day of week_6,building_number_1,building_number_2,building_number_3,building_number_4,building_number_5,building_number
7924,26-05-2017 4:00,26-05-2017 4:00,2939.394393,1088.7211730000001,0.979730097,0,0,5614.961008,5559.176395,0,0,0,0,1,0,0,0,1,0,0,0,2
7925,26-05-2017 5:00,26-05-2017 5:00,5156.514974000001,1662.150589,45.88602288,0,0,5614.961008,5559.176395,0,0,0,0,1,0,0,0,1,0,0,0,2
7926,26-05-2017 6:00,26-05-2017 6:00,7143.493973000001,2621.15627,84.51724096,0,0,5614.961008,5559.176395,0,0,0,0,1,0,0,0,1,0,0,0,2
7927,26-05-2017 7:00,26-05-2017 7:00,7220.440691,2421.7610010000003,72.63793125,0,0,5614.961008,5559.176395,0,0,0,0,1,0,0,0,1,0,0,0,2
7928,26-05-2017 8:00,26-05-2017 8:00,7295.790001,2540.7081129999997,71.29291817,0,1,7353.708256999999,5559.176395,0,0,0,0,1,0,0,0,1,0,0,0,2
7929,26-05-2017 9:00,26-05-2017 9:00,7311.660296999999,2511.544696,77.50806013,0,1,7353.708256999999,5559.176395,0,0,0,0,1,0,0,0,1,0,0,0,2
7930,26-05-2017 10:00,26-05-2017 10:00,7015.080692,2161.0124379999997,75.33827499,0,1,7353.708256999999,5559.176395,0,0,0,0,1,0,0,0,1,0,0,0,2
7931,26-05-2017 11:00,26-05-2017 11:00,7792.302037,2782.3050980000003,73.18603252,0,1,7353.708256999999,5559.176395,0,0,0,0,1,0,0,0,1,0,0,0,2
7932,26-05-2017 12:00,26-05-2017 12:00,7293.385498000001,2343.4648190000003,84.29507715,0,1,7419.2439939999995,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7933,26-05-2017 13:00,26-05-2017 13:00,7401.073808,2723.8808870000003,81.4594175,0,1,7419.2439939999995,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7934,26-05-2017 14:00,26-05-2017 14:00,7528.807865999999,2795.169708,77.54711346,0,1,7419.2439939999995,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7935,26-05-2017 15:00,26-05-2017 15:00,7453.708803,2696.969706,76.34254076,0,1,7419.2439939999995,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7936,26-05-2017 16:00,26-05-2017 16:00,6848.856734,2109.8883379999997,77.75907914,0,1,6561.381536,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7937,26-05-2017 17:00,26-05-2017 17:00,7458.713297,2747.595259,80.88519246,0,1,6561.381536,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7938,26-05-2017 18:00,26-05-2017 18:00,7625.166098999999,2229.633701,63.01573422,0,1,6561.381536,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7939,26-05-2017 19:00,26-05-2017 19:00,4312.790016,1446.874611,0.7716916840000001,0,1,6561.381536,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7940,26-05-2017 20:00,26-05-2017 20:00,4561.974711,1655.457947,2.489221544,0,0,3937.497961,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7941,26-05-2017 21:00,26-05-2017 21:00,4089.490464,1524.6803289999998,0.0,0,0,3937.497961,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7942,26-05-2017 22:00,26-05-2017 22:00,3569.835365,980.1298280999999,1.0303670090000001,0,0,3937.497961,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7943,26-05-2017 23:00,26-05-2017 23:00,3528.691303,1505.162444,0.0,0,0,3937.497961,5972.707829999999,0,0,0,0,1,0,0,0,1,0,0,0,2
7944,27-05-2017 0:00,27-05-2017 0:00,3511.045739,1257.195146,0.492985897,1,0,3456.224465,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7945,27-05-2017 1:00,27-05-2017 1:00,3439.7708829999997,1507.521674,0.10716408699999999,1,0,3456.224465,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7946,27-05-2017 2:00,27-05-2017 2:00,3333.534452,1462.133044,0.148555111,1,0,3456.224465,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7947,27-05-2017 3:00,27-05-2017 3:00,3540.5467869999998,1352.024504,0.403258313,1,0,3456.224465,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7948,27-05-2017 4:00,27-05-2017 4:00,2796.959206,898.8119578,1.211435105,1,0,5110.128925999999,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7949,27-05-2017 5:00,27-05-2017 5:00,3948.5493539999998,1306.8289539999998,71.45112909,1,0,5110.128925999999,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7950,27-05-2017 6:00,27-05-2017 6:00,6507.477108,2437.30431,221.9034364,1,0,5110.128925999999,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7951,27-05-2017 7:00,27-05-2017 7:00,7187.530036,2623.791781,82.7290959,1,0,5110.128925999999,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7952,27-05-2017 8:00,27-05-2017 8:00,7279.559609,2631.1489579999998,86.00545403,1,1,7353.041865,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7953,27-05-2017 9:00,27-05-2017 9:00,7426.150662000001,2625.326431,82.02139666,1,1,7353.041865,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7954,27-05-2017 10:00,27-05-2017 10:00,6922.595575,2135.922532,77.59257199,1,1,7353.041865,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7955,27-05-2017 11:00,27-05-2017 11:00,7783.861615999999,2801.0396600000004,77.2441262,1,1,7353.041865,5306.465085,0,0,0,0,0,1,0,0,1,0,0,0,2
7956,27-05-2017 12:00,27-05-2017 12:00,7509.990475,2354.266321,86.46211914,1,1,7565.017164,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7957,27-05-2017 13:00,27-05-2017 13:00,7673.02537,2913.94487,86.34216598,1,1,7565.017164,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7958,27-05-2017 14:00,27-05-2017 14:00,7540.3294510000005,2803.211967,78.06746659,1,1,7565.017164,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7959,27-05-2017 15:00,27-05-2017 15:00,7536.723358,2775.843882,79.3719517,1,1,7565.017164,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7960,27-05-2017 16:00,27-05-2017 16:00,7000.450728,2232.136886,79.65088302,1,1,6619.427729999999,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7961,27-05-2017 17:00,27-05-2017 17:00,7543.090969,2701.0775510000003,74.36467772,1,1,6619.427729999999,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7962,27-05-2017 18:00,27-05-2017 18:00,7507.007529,2224.042691,55.73730569,1,1,6619.427729999999,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7963,27-05-2017 19:00,27-05-2017 19:00,4427.161693,1524.283351,0.164487202,1,1,6619.427729999999,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7964,27-05-2017 20:00,27-05-2017 20:00,4557.691339999999,1725.652955,2.287687201,1,0,3998.1469840000004,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7965,27-05-2017 21:00,27-05-2017 21:00,4113.899173,1629.526706,2.016317546,1,0,3998.1469840000004,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7966,27-05-2017 22:00,27-05-2017 22:00,3668.6979909999995,1013.8859279999999,1.212672487,1,0,3998.1469840000004,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7967,27-05-2017 23:00,27-05-2017 23:00,3652.2994329999997,1528.771861,0.302234143,1,0,3998.1469840000004,6060.863959,0,0,0,0,0,1,0,0,1,0,0,0,2
7968,28-05-2017 0:00,28-05-2017 0:00,3600.4122049999996,1290.867659,1.082498913,1,0,3480.2576090000002,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7969,28-05-2017 1:00,28-05-2017 1:00,3340.126511,1389.350932,1.201381499,1,0,3480.2576090000002,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7970,28-05-2017 2:00,28-05-2017 2:00,3448.4261340000003,1449.780492,2.613405797,1,0,3480.2576090000002,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7971,28-05-2017 3:00,28-05-2017 3:00,3532.0655840000004,1333.334664,1.460767758,1,0,3480.2576090000002,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7972,28-05-2017 4:00,28-05-2017 4:00,2797.881268,873.1896125,0.218748296,1,0,4738.883783,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7973,28-05-2017 5:00,28-05-2017 5:00,3427.380021,1207.831055,1.234031513,1,0,4738.883783,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7974,28-05-2017 6:00,28-05-2017 6:00,5031.305652,2007.583593,109.59180149999999,1,0,4738.883783,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7975,28-05-2017 7:00,28-05-2017 7:00,7698.9681900000005,2735.0504730000002,73.24243904,1,0,4738.883783,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7976,28-05-2017 8:00,28-05-2017 8:00,7758.816218999999,2787.46452,73.49950543,1,1,7600.744226999999,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7977,28-05-2017 9:00,28-05-2017 9:00,7684.361442,2994.1453079999997,78.91676678,1,1,7600.744226999999,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7978,28-05-2017 10:00,28-05-2017 10:00,7494.599262999999,2662.242516,72.17036388,1,1,7600.744226999999,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7979,28-05-2017 11:00,28-05-2017 11:00,7465.1999829999995,2923.461958,60.7767545,1,1,7600.744226999999,5273.295206000001,0,0,0,0,0,0,1,0,1,0,0,0,2
7980,28-05-2017 12:00,28-05-2017 12:00,5050.965992,2609.595593,2.033666871,1,1,6233.632847999999,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7981,28-05-2017 13:00,28-05-2017 13:00,5117.3909539999995,2914.150368,2.785263136,1,1,6233.632847999999,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7982,28-05-2017 14:00,28-05-2017 14:00,7077.033566,2825.61731,114.2500531,1,1,6233.632847999999,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7983,28-05-2017 15:00,28-05-2017 15:00,7689.140881,2757.319145,72.32015832,1,1,6233.632847999999,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7984,28-05-2017 16:00,28-05-2017 16:00,7115.619153000001,2241.931755,76.91239709999999,1,1,6244.598524,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7985,28-05-2017 17:00,28-05-2017 17:00,7756.042573999999,2752.545853,75.84392265,1,1,6244.598524,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7986,28-05-2017 18:00,28-05-2017 18:00,5757.574613000001,1901.6114260000002,34.55134394,1,1,6244.598524,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7987,28-05-2017 19:00,28-05-2017 19:00,4349.157754999999,1481.63401,0.627504816,1,1,6244.598524,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7988,28-05-2017 20:00,28-05-2017 20:00,4595.907513,1722.217953,0.543865657,1,0,3890.5134770000004,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7989,28-05-2017 21:00,28-05-2017 21:00,3973.3053600000003,1528.789157,0.501832187,1,0,3890.5134770000004,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7990,28-05-2017 22:00,28-05-2017 22:00,3440.2870049999997,956.1740163999999,0.793998522,1,0,3890.5134770000004,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7991,28-05-2017 23:00,28-05-2017 23:00,3552.554032,1498.0653439999999,0.603601806,1,0,3890.5134770000004,5456.248283,0,0,0,0,0,0,1,0,1,0,0,0,2
7992,29-05-2017 0:00,29-05-2017 0:00,3639.0877840000003,1412.6937189999999,1.048698388,0,0,3567.295165,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
7993,29-05-2017 1:00,29-05-2017 1:00,3593.73932,1609.6733960000001,0.255560491,0,0,3567.295165,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
7994,29-05-2017 2:00,29-05-2017 2:00,3442.131663,1510.132188,1.410769358,0,0,3567.295165,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
7995,29-05-2017 3:00,29-05-2017 3:00,3594.221894,1438.46852,1.117610232,0,0,3567.295165,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
7996,29-05-2017 4:00,29-05-2017 4:00,2837.7649079999997,970.4041902,0.8672555409999999,0,0,5302.214849,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
7997,29-05-2017 5:00,29-05-2017 5:00,4111.08882,1524.4172939999999,21.85687579,0,0,5302.214849,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
7998,29-05-2017 6:00,29-05-2017 6:00,7004.539614,2561.2103039999997,90.3066057,0,0,5302.214849,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
7999,29-05-2017 7:00,29-05-2017 7:00,7255.466055,2715.414049,89.50601824,0,0,5302.214849,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
8000,29-05-2017 8:00,29-05-2017 8:00,7292.400839,2667.3952,93.44632752,0,1,7422.389953,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
8001,29-05-2017 9:00,29-05-2017 9:00,7560.775323000001,2835.085094,90.10409511,0,1,7422.389953,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
8002,29-05-2017 10:00,29-05-2017 10:00,7139.146720000001,2302.304888,85.80131271,0,1,7422.389953,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
8003,29-05-2017 11:00,29-05-2017 11:00,7697.236931,2828.437417,89.84374934,0,1,7422.389953,5430.633322,1,0,0,0,0,0,0,0,1,0,0,0,2
8004,29-05-2017 12:00,29-05-2017 12:00,7459.872009000001,2569.4203390000002,95.96200594,0,1,7470.458708,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8005,29-05-2017 13:00,29-05-2017 13:00,7375.318178,2770.493444,90.00313476,0,1,7470.458708,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8006,29-05-2017 14:00,29-05-2017 14:00,7525.4703469999995,2756.340429,87.72080158,0,1,7470.458708,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8007,29-05-2017 15:00,29-05-2017 15:00,7521.1743,2834.00094,94.52866673,0,1,7470.458708,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8008,29-05-2017 16:00,29-05-2017 16:00,6988.604839,2288.80672,91.41950558,0,1,6627.136115,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8009,29-05-2017 17:00,29-05-2017 17:00,7648.735818000001,2942.5274510000004,83.33365171,0,1,6627.136115,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8010,29-05-2017 18:00,29-05-2017 18:00,7501.786034999999,2416.30915,63.74060196,0,1,6627.136115,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8011,29-05-2017 19:00,29-05-2017 19:00,4369.417767,1632.0115779999999,3.768209665,0,1,6627.136115,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8012,29-05-2017 20:00,29-05-2017 20:00,4181.606607,1746.902301,1.318083337,0,0,3661.529525,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8013,29-05-2017 21:00,29-05-2017 21:00,3819.870829,1734.5131559999998,0.421055012,0,0,3661.529525,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8014,29-05-2017 22:00,29-05-2017 22:00,3107.767415,1027.7422789999998,1.9445091669999999,0,0,3661.529525,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8015,29-05-2017 23:00,29-05-2017 23:00,3536.873248,1516.62026,0.806941789,0,0,3661.529525,5919.708116,1,0,0,0,0,0,0,0,1,0,0,0,2
8016,30-05-2017 0:00,30-05-2017 0:00,3638.2198659999995,1399.329507,0.587878091,0,0,3458.96866,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8017,30-05-2017 1:00,30-05-2017 1:00,3458.650203,1484.235981,0.0,0,0,3458.96866,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8018,30-05-2017 2:00,30-05-2017 2:00,3384.0774810000003,1475.2382929999999,0.11038727400000001,0,0,3458.96866,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8019,30-05-2017 3:00,30-05-2017 3:00,3354.927091,1428.9919869999999,0.753212894,0,0,3458.96866,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8020,30-05-2017 4:00,30-05-2017 4:00,2801.708411,911.6392117,1.251611744,0,0,5061.395953,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8021,30-05-2017 5:00,30-05-2017 5:00,3518.8977159999995,1368.191006,1.627941238,0,0,5061.395953,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8022,30-05-2017 6:00,30-05-2017 6:00,6399.4268170000005,2404.525948,317.4114672,0,0,5061.395953,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8023,30-05-2017 7:00,30-05-2017 7:00,7525.550866,2869.883456,80.83832190000001,0,0,5061.395953,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8024,30-05-2017 8:00,30-05-2017 8:00,7696.510547,2938.147743,79.41263017,0,1,7478.303337,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8025,30-05-2017 9:00,30-05-2017 9:00,7630.680289,2885.0988420000003,78.41325267,0,1,7478.303337,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8026,30-05-2017 10:00,30-05-2017 10:00,7020.658415999999,2308.0289980000002,76.4298738,0,1,7478.303337,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8027,30-05-2017 11:00,30-05-2017 11:00,7565.364095999999,2676.429939,74.23937116,0,1,7478.303337,5332.889317,0,1,0,0,0,0,0,0,1,0,0,0,2
8028,30-05-2017 12:00,30-05-2017 12:00,7450.557059000001,2617.122901,82.88607298,0,1,7683.80644,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8029,30-05-2017 13:00,30-05-2017 13:00,7756.184247,3038.247003,82.75169617,0,1,7683.80644,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8030,30-05-2017 14:00,30-05-2017 14:00,7754.744573999999,3053.828085,83.73454011,0,1,7683.80644,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8031,30-05-2017 15:00,30-05-2017 15:00,7773.73988,2933.763506,80.53699516,0,1,7683.80644,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8032,30-05-2017 16:00,30-05-2017 16:00,7172.479478,2475.37774,79.82446997,0,1,6688.009574000001,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8033,30-05-2017 17:00,30-05-2017 17:00,7587.450076000001,2684.7054350000003,77.64208993,0,1,6688.009574000001,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8034,30-05-2017 18:00,30-05-2017 18:00,7652.1075599999995,2393.451509,60.38928473,0,1,6688.009574000001,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8035,30-05-2017 19:00,30-05-2017 19:00,4340.001184000001,1674.9146349999999,1.007863288,0,1,6688.009574000001,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8036,30-05-2017 20:00,30-05-2017 20:00,4156.455731,1761.9745239999997,0.10421814,0,0,3670.705643,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8037,30-05-2017 21:00,30-05-2017 21:00,3744.540647,1616.619566,2.279231733,0,0,3670.705643,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8038,30-05-2017 22:00,30-05-2017 22:00,3155.502074,1059.520673,2.1557243319999997,0,0,3670.705643,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8039,30-05-2017 23:00,30-05-2017 23:00,3626.324117,1542.870892,1.6136648569999998,0,0,3670.705643,6014.173886,0,1,0,0,0,0,0,0,1,0,0,0,2
8040,31-05-2017 0:00,31-05-2017 0:00,3562.0154439999997,1373.342423,0.727983466,0,0,3478.759199,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8041,31-05-2017 1:00,31-05-2017 1:00,3519.3694659999996,1550.255155,0.241994474,0,0,3478.759199,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8042,31-05-2017 2:00,31-05-2017 2:00,3428.635592,1496.7047380000001,0.981192463,0,0,3478.759199,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8043,31-05-2017 3:00,31-05-2017 3:00,3405.016293,1443.0002259999999,0.630646306,0,0,3478.759199,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8044,31-05-2017 4:00,31-05-2017 4:00,2865.694388,973.8323108,1.069906682,0,0,5578.6485219999995,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8045,31-05-2017 5:00,31-05-2017 5:00,4752.078122999999,1640.423406,34.37834193,0,0,5578.6485219999995,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8046,31-05-2017 6:00,31-05-2017 6:00,7265.551159999999,2616.15065,86.82778529,0,0,5578.6485219999995,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8047,31-05-2017 7:00,31-05-2017 7:00,7431.2704189999995,2735.729237,77.45561635,0,0,5578.6485219999995,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8048,31-05-2017 8:00,31-05-2017 8:00,7775.572203,3044.02991,78.80996706,0,1,7856.169812,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8049,31-05-2017 9:00,31-05-2017 9:00,7750.727481999999,2936.867346,77.62482370000001,0,1,7856.169812,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8050,31-05-2017 10:00,31-05-2017 10:00,7758.025199,2716.247705,75.48598561,0,1,7856.169812,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8051,31-05-2017 11:00,31-05-2017 11:00,8140.3543629999995,3126.2705149999997,84.48058392,0,1,7856.169812,5637.859178,0,0,1,0,0,0,0,0,1,0,0,0,2
8052,31-05-2017 12:00,31-05-2017 12:00,7912.967131,2872.5489420000004,93.18443347,0,1,7945.936658,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8053,31-05-2017 13:00,31-05-2017 13:00,8016.178402,3305.674463,92.44375,0,1,7945.936658,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8054,31-05-2017 14:00,31-05-2017 14:00,7906.494159999999,3172.8741019999998,96.19092437,0,1,7945.936658,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8055,31-05-2017 15:00,31-05-2017 15:00,7948.106940000001,3036.403824,82.94200716,0,1,7945.936658,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8056,31-05-2017 16:00,31-05-2017 16:00,7285.916279000001,2527.9866079999997,83.65321476,0,1,7115.000943999999,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8057,31-05-2017 17:00,31-05-2017 17:00,7570.152670999999,2836.1990530000003,83.8136875,0,1,7115.000943999999,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8058,31-05-2017 18:00,31-05-2017 18:00,7857.962584999999,2610.7543920000003,66.8024444,0,1,7115.000943999999,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8059,31-05-2017 19:00,31-05-2017 19:00,5745.9722409999995,1829.822977,27.84577312,0,1,7115.000943999999,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8060,31-05-2017 20:00,31-05-2017 20:00,4255.404009000001,1882.189098,1.052454018,0,0,3740.8004079999996,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8061,31-05-2017 21:00,31-05-2017 21:00,3649.364282,1660.393944,1.565664351,0,0,3740.8004079999996,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8062,31-05-2017 22:00,31-05-2017 22:00,3289.6216879999997,1089.95036,0.986668535,0,0,3740.8004079999996,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8063,31-05-2017 23:00,31-05-2017 23:00,3768.811651,1570.152434,0.0,0,0,3740.8004079999996,6267.246003,0,0,1,0,0,0,0,0,1,0,0,0,2
8064,01-06-2017 0:00,01-06-2017 0:00,3910.0335979999995,1507.9431650000001,0.671354056,0,0,3665.0775350000004,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8065,01-06-2017 1:00,01-06-2017 1:00,3721.482942,1659.9219369999998,0.373139316,0,0,3665.0775350000004,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8066,01-06-2017 2:00,01-06-2017 2:00,3532.1705090000005,1552.446829,1.150057944,0,0,3665.0775350000004,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8067,01-06-2017 3:00,01-06-2017 3:00,3496.62309,1568.597818,1.84755506,0,0,3665.0775350000004,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8068,01-06-2017 4:00,01-06-2017 4:00,2956.131458,964.8439523,1.623349689,0,0,5602.536685,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8069,01-06-2017 5:00,01-06-2017 5:00,4657.041428,1684.480518,36.75206994,0,0,5602.536685,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8070,01-06-2017 6:00,01-06-2017 6:00,7267.711883,2700.0300420000003,81.16874063,0,0,5602.536685,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8071,01-06-2017 7:00,01-06-2017 7:00,7529.261970999999,2872.604177,74.38416367,0,0,5602.536685,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8072,01-06-2017 8:00,01-06-2017 8:00,8024.9290790000005,2961.28123,72.28330322,0,1,7981.483208,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8073,01-06-2017 9:00,01-06-2017 9:00,7973.481515,3285.002486,72.27078198,0,1,7981.483208,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8074,01-06-2017 10:00,01-06-2017 10:00,7839.110161,2909.7983510000004,65.28388527,0,1,7981.483208,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8075,01-06-2017 11:00,01-06-2017 11:00,8088.4120760000005,3171.099988,67.37477814,0,1,7981.483208,5749.699142,0,0,0,1,0,0,0,0,1,0,0,0,2
8076,01-06-2017 12:00,01-06-2017 12:00,7988.231854000001,3043.2504989999998,76.9617089,0,1,8079.488054,6320.574545,0,0,0,1,0,0,0,0,1,0,0,0,2
8077,01-06-2017 13:00,01-06-2017 13:00,8196.56712,3385.3870520000005,76.09215747,0,1,8079.488054,6320.574545,0,0,0,1,0,0,0,0,1,0,0,0,2
8078,01-06-2017 14:00,01-06-2017 14:00,8038.167443,3313.386203,77.52849947,0,1,8079.488054,6320.574545,0,0,0,1,0,0,0,0,1,0,0,0,2
8079,01-06-2017 15:00,01-06-2017 15:00,8094.985798999999,3263.394358,71.68749935,0,1,8079.488054,6320.574545,0,0,0,1,0,0,0,0,1,0,0,0,2
