,timestamp,timestamp.1,main_meter,sub_meter_1,sub_meter_2,weekend,corporate,main_meter_4,main_meter_12,day of week_0,day of week_1,day of week_2,day of week_3,day of week_4,day of week_5,day of week_6,building_number_1,building_number_2,building_number_3,building_number_4,building_number_5,building_number
27714,25-05-2017 18:00,25-05-2017 18:00,5905.28471,2601.8966960000002,1316.69346,0,1,5258.041679999999,4477.04727,0,0,0,1,0,0,0,0,0,0,0,1,5
27715,25-05-2017 19:00,25-05-2017 19:00,3412.890161,1617.999022,351.43740180000003,0,1,5258.041679999999,4477.04727,0,0,0,1,0,0,0,0,0,0,0,1,5
27716,25-05-2017 20:00,25-05-2017 20:00,2577.933982,1416.089076,1.064717836,0,0,2622.395419,4477.04727,0,0,0,1,0,0,0,0,0,0,0,1,5
27717,25-05-2017 21:00,25-05-2017 21:00,2620.205578,1435.803723,3.6118674139999998,0,0,2622.395419,4477.04727,0,0,0,1,0,0,0,0,0,0,0,1,5
27718,25-05-2017 22:00,25-05-2017 22:00,2709.562241,1563.372771,1.02512885,0,0,2622.395419,4477.04727,0,0,0,1,0,0,0,0,0,0,0,1,5
27719,25-05-2017 23:00,25-05-2017 23:00,2581.8798739999997,1502.796763,4.339123118,0,0,2622.395419,4477.04727,0,0,0,1,0,0,0,0,0,0,0,1,5
27720,26-05-2017 0:00,26-05-2017 0:00,2546.495868,1450.798092,1.9461262380000002,0,0,2565.873059,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27721,26-05-2017 1:00,26-05-2017 1:00,2570.647759,1490.072195,2.396011759,0,0,2565.873059,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27722,26-05-2017 2:00,26-05-2017 2:00,2570.935985,1440.651796,5.252987143,0,0,2565.873059,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27723,26-05-2017 3:00,26-05-2017 3:00,2575.412623,1496.974022,1.718891653,0,0,2565.873059,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27724,26-05-2017 4:00,26-05-2017 4:00,2273.1408890000002,1239.283109,0.767431599,0,0,4644.268892,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27725,26-05-2017 5:00,26-05-2017 5:00,5062.453806,2351.76496,1227.12059,0,0,4644.268892,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27726,26-05-2017 6:00,26-05-2017 6:00,5682.971716,2852.167616,1321.4598210000001,0,0,4644.268892,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27727,26-05-2017 7:00,26-05-2017 7:00,5558.509156,2727.5979820000002,1331.0740779999999,0,0,4644.268892,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27728,26-05-2017 8:00,26-05-2017 8:00,5597.76895,2766.763007,1320.85061,0,1,5602.87244,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27729,26-05-2017 9:00,26-05-2017 9:00,5619.699578,2781.941834,1321.5321509999999,0,1,5602.87244,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27730,26-05-2017 10:00,26-05-2017 10:00,5583.327686,2792.84793,1325.004234,0,1,5602.87244,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27731,26-05-2017 11:00,26-05-2017 11:00,5610.693546,2818.912943,1322.934135,0,1,5602.87244,4271.004797,0,0,0,0,1,0,0,0,0,0,0,1,5
27732,26-05-2017 12:00,26-05-2017 12:00,5171.096175,2405.6434600000002,1320.412609,0,1,5536.460282999999,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27733,26-05-2017 13:00,26-05-2017 13:00,5563.802542,2690.690353,1319.395557,0,1,5536.460282999999,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27734,26-05-2017 14:00,26-05-2017 14:00,5664.169459000001,2848.54409,1316.5527339999999,0,1,5536.460282999999,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27735,26-05-2017 15:00,26-05-2017 15:00,5746.772956,2780.700385,1327.624332,0,1,5536.460282999999,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27736,26-05-2017 16:00,26-05-2017 16:00,5673.100431,2695.088581,1322.647197,0,1,5315.754743,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27737,26-05-2017 17:00,26-05-2017 17:00,6243.6551549999995,2846.642425,1325.230072,0,1,5315.754743,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27738,26-05-2017 18:00,26-05-2017 18:00,6075.71374,2642.310193,1322.645643,0,1,5315.754743,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27739,26-05-2017 19:00,26-05-2017 19:00,3270.549644,1764.4466949999999,205.0419725,0,1,5315.754743,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27740,26-05-2017 20:00,26-05-2017 20:00,2472.323612,1397.065984,1.1985648340000001,0,0,2643.904634,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27741,26-05-2017 21:00,26-05-2017 21:00,2708.284603,1525.763298,3.021324575,0,0,2643.904634,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27742,26-05-2017 22:00,26-05-2017 22:00,2683.800655,1551.948193,5.600003142,0,0,2643.904634,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27743,26-05-2017 23:00,26-05-2017 23:00,2711.209666,1621.557127,0.144501135,0,0,2643.904634,4498.706553,0,0,0,0,1,0,0,0,0,0,0,1,5
27744,27-05-2017 0:00,27-05-2017 0:00,2631.820405,1593.3314699999999,1.8980840780000001,1,0,2613.6121129999997,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27745,27-05-2017 1:00,27-05-2017 1:00,2569.4657460000003,1502.4946289999998,4.9698071960000005,1,0,2613.6121129999997,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27746,27-05-2017 2:00,27-05-2017 2:00,2677.688942,1564.856734,0.966708382,1,0,2613.6121129999997,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27747,27-05-2017 3:00,27-05-2017 3:00,2575.473357,1554.184101,3.5115896,1,0,2613.6121129999997,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27748,27-05-2017 4:00,27-05-2017 4:00,4102.625875,1911.001518,864.2845067,1,0,5280.1976030000005,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27749,27-05-2017 5:00,27-05-2017 5:00,5578.458706,2768.661713,1323.254418,1,0,5280.1976030000005,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27750,27-05-2017 6:00,27-05-2017 6:00,5730.800144,2930.295021,1322.842809,1,0,5280.1976030000005,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27751,27-05-2017 7:00,27-05-2017 7:00,5708.905688,2951.803805,1331.077237,1,0,5280.1976030000005,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27752,27-05-2017 8:00,27-05-2017 8:00,5896.957189,3043.159632,1321.129421,1,1,5860.8100380000005,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27753,27-05-2017 9:00,27-05-2017 9:00,5901.847341,3047.47502,1323.186078,1,1,5860.8100380000005,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27754,27-05-2017 10:00,27-05-2017 10:00,5786.737598,2918.4862329999996,1320.39512,1,1,5860.8100380000005,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27755,27-05-2017 11:00,27-05-2017 11:00,5857.698023,3023.649432,1326.556715,1,1,5860.8100380000005,4584.873251,0,0,0,0,0,1,0,0,0,0,0,1,5
27756,27-05-2017 12:00,27-05-2017 12:00,5466.733422,2603.092846,1326.103682,1,1,5716.823825,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27757,27-05-2017 13:00,27-05-2017 13:00,5918.655976,3037.62014,1327.248615,1,1,5716.823825,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27758,27-05-2017 14:00,27-05-2017 14:00,5784.2625880000005,2955.7034949999997,1328.734687,1,1,5716.823825,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27759,27-05-2017 15:00,27-05-2017 15:00,5697.643316,2899.472132,1324.634719,1,1,5716.823825,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27760,27-05-2017 16:00,27-05-2017 16:00,5696.435453,2792.901389,1320.842883,1,1,5302.489611999999,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27761,27-05-2017 17:00,27-05-2017 17:00,6334.655642000001,2895.408856,1320.1545820000001,1,1,5302.489611999999,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27762,27-05-2017 18:00,27-05-2017 18:00,6032.528169,2617.996174,1317.669883,1,1,5302.489611999999,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27763,27-05-2017 19:00,27-05-2017 19:00,3146.3391850000003,1648.692324,222.1693269,1,1,5302.489611999999,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27764,27-05-2017 20:00,27-05-2017 20:00,2567.18453,1457.841916,4.185026498,1,0,2700.165266,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27765,27-05-2017 21:00,27-05-2017 21:00,2707.4592190000003,1527.3818390000001,0.0,1,0,2700.165266,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27766,27-05-2017 22:00,27-05-2017 22:00,2844.038049,1681.277979,1.578226829,1,0,2700.165266,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27767,27-05-2017 23:00,27-05-2017 23:00,2681.979267,1566.4173230000001,2.871068981,1,0,2700.165266,4573.159568,0,0,0,0,0,1,0,0,0,0,0,1,5
27768,28-05-2017 0:00,28-05-2017 0:00,2708.084921,1609.3510820000001,4.587699453,1,0,2667.482436,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27769,28-05-2017 1:00,28-05-2017 1:00,2700.268548,1583.8843,2.7053528410000003,1,0,2667.482436,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27770,28-05-2017 2:00,28-05-2017 2:00,2631.922007,1531.357125,0.0,1,0,2667.482436,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27771,28-05-2017 3:00,28-05-2017 3:00,2629.654266,1535.788851,0.793289063,1,0,2667.482436,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27772,28-05-2017 4:00,28-05-2017 4:00,2425.60057,1298.641796,3.970826105,1,0,3845.6930859999998,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27773,28-05-2017 5:00,28-05-2017 5:00,2621.322758,1459.265478,4.27316407,1,0,3845.6930859999998,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27774,28-05-2017 6:00,28-05-2017 6:00,4659.375975,2481.454643,876.4549527999999,1,0,3845.6930859999998,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27775,28-05-2017 7:00,28-05-2017 7:00,5676.47304,2971.08192,1321.553892,1,0,3845.6930859999998,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27776,28-05-2017 8:00,28-05-2017 8:00,5626.564248,2917.10833,1324.1158039999998,1,1,5372.466073,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27777,28-05-2017 9:00,28-05-2017 9:00,5687.364976,2955.309115,1326.7635,1,1,5372.466073,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27778,28-05-2017 10:00,28-05-2017 10:00,5540.745074,2815.307566,1317.2766179999999,1,1,5372.466073,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27779,28-05-2017 11:00,28-05-2017 11:00,4635.189993,2187.369939,997.6364104,1,1,5372.466073,3961.8805310000002,0,0,0,0,0,0,1,0,0,0,0,1,5
27780,28-05-2017 12:00,28-05-2017 12:00,2690.032051,1488.7123869999998,4.858679346000001,1,1,2835.436938,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27781,28-05-2017 13:00,28-05-2017 13:00,2797.9915539999997,1529.7695039999999,0.49067823899999996,1,1,2835.436938,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27782,28-05-2017 14:00,28-05-2017 14:00,3007.700614,1746.957018,0.7983724409999999,1,1,2835.436938,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27783,28-05-2017 15:00,28-05-2017 15:00,2846.023534,1636.857807,2.223211401,1,1,2835.436938,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27784,28-05-2017 16:00,28-05-2017 16:00,2841.0731809999997,1606.727583,0.85922398,1,1,2756.113377,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27785,28-05-2017 17:00,28-05-2017 17:00,2720.99952,1536.723101,3.99355754,1,1,2756.113377,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27786,28-05-2017 18:00,28-05-2017 18:00,2795.9931309999997,1587.418155,2.359064044,1,1,2756.113377,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27787,28-05-2017 19:00,28-05-2017 19:00,2666.387674,1502.159298,0.59363702,1,1,2756.113377,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27788,28-05-2017 20:00,28-05-2017 20:00,2618.800612,1429.327905,3.7993078330000003,1,0,2746.982128,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27789,28-05-2017 21:00,28-05-2017 21:00,2742.763812,1479.156604,4.038954184,1,0,2746.982128,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27790,28-05-2017 22:00,28-05-2017 22:00,2835.484979,1577.4275089999999,0.875190085,1,0,2746.982128,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27791,28-05-2017 23:00,28-05-2017 23:00,2790.879109,1548.622132,1.840465639,1,0,2746.982128,2779.510814,0,0,0,0,0,0,1,0,0,0,0,1,5
27792,29-05-2017 0:00,29-05-2017 0:00,2821.153068,1609.8486699999999,3.185965949,0,0,2764.510473,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27793,29-05-2017 1:00,29-05-2017 1:00,2742.253846,1540.550051,1.14656993,0,0,2764.510473,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27794,29-05-2017 2:00,29-05-2017 2:00,2726.2336579999997,1530.308587,0.837067825,0,0,2764.510473,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27795,29-05-2017 3:00,29-05-2017 3:00,2768.401318,1557.1165230000001,4.229628321,0,0,2764.510473,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27796,29-05-2017 4:00,29-05-2017 4:00,3463.766727,1589.789121,638.463104,0,0,5383.291349,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27797,29-05-2017 5:00,29-05-2017 5:00,5751.530832,3012.335889,1326.729247,0,0,5383.291349,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27798,29-05-2017 6:00,29-05-2017 6:00,6066.025832,3186.904273,1326.598647,0,0,5383.291349,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27799,29-05-2017 7:00,29-05-2017 7:00,6251.842007,3278.7011190000003,1324.9888050000002,0,0,5383.291349,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27800,29-05-2017 8:00,29-05-2017 8:00,6375.375719,3323.51754,1318.749041,0,1,6353.913347,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27801,29-05-2017 9:00,29-05-2017 9:00,6429.314556,3382.2141439999996,1320.326478,0,1,6353.913347,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27802,29-05-2017 10:00,29-05-2017 10:00,6401.464025,3337.860907,1321.3201869999998,0,1,6353.913347,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27803,29-05-2017 11:00,29-05-2017 11:00,6209.499089,3369.969882,1321.226117,0,1,6353.913347,4833.9050560000005,1,0,0,0,0,0,0,0,0,0,0,1,5
27804,29-05-2017 12:00,29-05-2017 12:00,6143.354169,3127.939673,1325.8260109999999,0,1,6286.095976,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27805,29-05-2017 13:00,29-05-2017 13:00,6265.265069,3333.088714,1320.393687,0,1,6286.095976,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27806,29-05-2017 14:00,29-05-2017 14:00,6310.955484,3315.083082,1319.531038,0,1,6286.095976,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27807,29-05-2017 15:00,29-05-2017 15:00,6424.809179999999,3308.160581,1317.079203,0,1,6286.095976,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27808,29-05-2017 16:00,29-05-2017 16:00,6307.590704,3261.950926,1320.7739980000001,0,1,5969.853897999999,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27809,29-05-2017 17:00,29-05-2017 17:00,6816.975743999999,3321.8699579999998,1323.948083,0,1,5969.853897999999,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27810,29-05-2017 18:00,29-05-2017 18:00,6693.01151,3192.0037399999997,1322.225689,0,1,5969.853897999999,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27811,29-05-2017 19:00,29-05-2017 19:00,4061.8376340000004,2023.587807,478.8418333000001,0,1,5969.853897999999,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27812,29-05-2017 20:00,29-05-2017 20:00,2924.115851,1754.4081670000003,1.5251729440000001,0,0,2963.947234,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27813,29-05-2017 21:00,29-05-2017 21:00,2879.1604829999997,1704.064588,2.8946018369999997,0,0,2963.947234,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27814,29-05-2017 22:00,29-05-2017 22:00,3067.782408,1871.441896,1.87503425,0,0,2963.947234,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27815,29-05-2017 23:00,29-05-2017 23:00,2984.730196,1838.635162,1.184924169,0,0,2963.947234,5073.299036,1,0,0,0,0,0,0,0,0,0,0,1,5
27816,30-05-2017 0:00,30-05-2017 0:00,2881.218006,1788.838107,5.885562918,0,0,2875.2526559999997,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27817,30-05-2017 1:00,30-05-2017 1:00,2869.488375,1768.7706719999999,1.225982248,0,0,2875.2526559999997,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27818,30-05-2017 2:00,30-05-2017 2:00,2895.565266,1791.9989469999998,0.305666521,0,0,2875.2526559999997,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27819,30-05-2017 3:00,30-05-2017 3:00,2854.738975,1786.118166,1.492701764,0,0,2875.2526559999997,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27820,30-05-2017 4:00,30-05-2017 4:00,3296.810232,1639.215788,422.9609931,0,0,5600.404564,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27821,30-05-2017 5:00,30-05-2017 5:00,6112.8505079999995,3138.725943,1322.719806,0,0,5600.404564,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27822,30-05-2017 6:00,30-05-2017 6:00,6575.190225,3392.478428,1318.157067,0,0,5600.404564,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27823,30-05-2017 7:00,30-05-2017 7:00,6416.767293,3304.463795,1323.551756,0,0,5600.404564,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27824,30-05-2017 8:00,30-05-2017 8:00,6483.696644,3459.8571469999997,1320.668493,0,1,6560.400302,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27825,30-05-2017 9:00,30-05-2017 9:00,6488.739811,3481.4254159999996,1321.089362,0,1,6560.400302,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27826,30-05-2017 10:00,30-05-2017 10:00,6547.623822,3433.6185509999996,1320.477235,0,1,6560.400302,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27827,30-05-2017 11:00,30-05-2017 11:00,6721.540931999999,3485.2228619999996,1323.9983439999999,0,1,6560.400302,5012.019174,0,1,0,0,0,0,0,0,0,0,0,1,5
27828,30-05-2017 12:00,30-05-2017 12:00,6480.073604,3304.072574,1323.6536310000001,0,1,6665.641364,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27829,30-05-2017 13:00,30-05-2017 13:00,6895.695045999999,3763.015354,1327.474271,0,1,6665.641364,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27830,30-05-2017 14:00,30-05-2017 14:00,6692.774538000001,3576.657186,1321.3364490000001,0,1,6665.641364,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27831,30-05-2017 15:00,30-05-2017 15:00,6594.022269,3546.546914,1322.173642,0,1,6665.641364,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27832,30-05-2017 16:00,30-05-2017 16:00,6524.950978,3440.027011,1323.454205,0,1,5988.929854,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27833,30-05-2017 17:00,30-05-2017 17:00,6636.701535,3139.323714,1319.2254599999999,0,1,5988.929854,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27834,30-05-2017 18:00,30-05-2017 18:00,6498.113703,3016.22779,1320.605943,0,1,5988.929854,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27835,30-05-2017 19:00,30-05-2017 19:00,4295.9532,2082.624142,609.5190097999999,0,1,5988.929854,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27836,30-05-2017 20:00,30-05-2017 20:00,2794.015611,1627.409125,2.361922383,0,0,2831.393393,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27837,30-05-2017 21:00,30-05-2017 21:00,2754.668033,1577.833977,1.988804045,0,0,2831.393393,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27838,30-05-2017 22:00,30-05-2017 22:00,2917.439976,1720.610875,1.260754641,0,0,2831.393393,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27839,30-05-2017 23:00,30-05-2017 23:00,2859.449952,1778.508219,2.992886865,0,0,2831.393393,5161.988204,0,1,0,0,0,0,0,0,0,0,0,1,5
27840,31-05-2017 0:00,31-05-2017 0:00,2827.960251,1700.6506539999998,1.7885341680000002,0,0,2794.7377920000004,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27841,31-05-2017 1:00,31-05-2017 1:00,2749.082668,1636.788933,1.975985551,0,0,2794.7377920000004,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27842,31-05-2017 2:00,31-05-2017 2:00,2799.224968,1662.174741,1.61758122,0,0,2794.7377920000004,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27843,31-05-2017 3:00,31-05-2017 3:00,2802.683279,1662.997952,3.210741995,0,0,2794.7377920000004,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27844,31-05-2017 4:00,31-05-2017 4:00,3186.255325,1550.422429,404.2595043,0,0,5313.699568,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27845,31-05-2017 5:00,31-05-2017 5:00,5688.172665,2812.644702,1326.125258,0,0,5313.699568,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27846,31-05-2017 6:00,31-05-2017 6:00,6114.771346,3079.8727719999997,1323.946527,0,0,5313.699568,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27847,31-05-2017 7:00,31-05-2017 7:00,6265.598934000001,3250.360799,1316.9751099999999,0,0,5313.699568,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27848,31-05-2017 8:00,31-05-2017 8:00,6335.921326,3328.518194,1317.204152,0,1,6326.688454,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27849,31-05-2017 9:00,31-05-2017 9:00,6300.992522,3320.844,1322.115585,0,1,6326.688454,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27850,31-05-2017 10:00,31-05-2017 10:00,6272.035039,3264.514751,1321.284464,0,1,6326.688454,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27851,31-05-2017 11:00,31-05-2017 11:00,6397.804929999999,3427.216209,1321.605206,0,1,6326.688454,4811.708605,0,0,1,0,0,0,0,0,0,0,0,1,5
27852,31-05-2017 12:00,31-05-2017 12:00,6015.099475999999,3047.421222,1316.641932,0,1,6361.85732,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27853,31-05-2017 13:00,31-05-2017 13:00,6572.561081,3542.7829,1314.799736,0,1,6361.85732,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27854,31-05-2017 14:00,31-05-2017 14:00,6458.376034000001,3385.3903979999995,1316.031788,0,1,6361.85732,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27855,31-05-2017 15:00,31-05-2017 15:00,6401.392689,3388.8039770000005,1323.299503,0,1,6361.85732,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27856,31-05-2017 16:00,31-05-2017 16:00,5683.946526,2744.9846039999998,1319.089052,0,1,5995.677799,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27857,31-05-2017 17:00,31-05-2017 17:00,5795.680754,2382.561575,1322.528809,0,1,5995.677799,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27858,31-05-2017 18:00,31-05-2017 18:00,6589.532631,3184.9261239999996,1317.791314,0,1,5995.677799,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27859,31-05-2017 19:00,31-05-2017 19:00,5913.5512850000005,2827.878121,1319.867528,0,1,5995.677799,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27860,31-05-2017 20:00,31-05-2017 20:00,3091.9381949999997,1816.519178,62.81592906,0,0,3057.848757,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27861,31-05-2017 21:00,31-05-2017 21:00,2986.033472,1732.1100760000002,3.494906925,0,0,3057.848757,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27862,31-05-2017 22:00,31-05-2017 22:00,3076.758976,1818.3270579999999,0.838035132,0,0,3057.848757,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27863,31-05-2017 23:00,31-05-2017 23:00,3076.664382,1889.8286030000002,1.429889239,0,0,3057.848757,5138.461292,0,0,1,0,0,0,0,0,0,0,0,1,5
27864,01-06-2017 0:00,01-06-2017 0:00,2153.481564,1330.04244,1.237790633,0,0,2759.502406,4989.34013,0,0,0,1,0,0,0,0,0,0,0,1,5
27865,01-06-2017 1:00,01-06-2017 1:00,2985.824794,1821.1238899999998,3.31073094,0,0,2759.502406,4989.34013,0,0,0,1,0,0,0,0,0,0,0,1,5
27866,01-06-2017 2:00,01-06-2017 2:00,2957.859646,1846.639764,0.397645718,0,0,2759.502406,4989.34013,0,0,0,1,0,0,0,0,0,0,0,1,5
27867,01-06-2017 3:00,01-06-2017 3:00,2940.843619,1814.69758,0.336392863,0,0,2759.502406,4989.34013,0,0,0,1,0,0,0,0,0,0,0,1,5
27868,01-06-2017 4:00,01-06-2017 4:00,2968.109504,1600.2743619999999,222.7734989,0,0,5465.8024780000005,4989.34013,0,0,0,1,0,0,0,0,0,0,0,1,5
27869,01-06-2017 5:00,01-06-2017 5:00,6071.497211999999,3194.794468,1324.675821,0,0,5465.8024780000005,4989.34013,0,0,0,1,0,0,0,0,0,0,0,1,5
27870,01-06-2017 6:00,01-06-2017 6:00,6311.197783,3417.3440259999998,1315.1208589999999,0,0,5465.8024780000005,4989.34013,0,0,0,1,0,0,0,0,0,0,0,1,5
